"","tau","p.value"
"Accipiter sp.",0,1
"American Black Duck",-0.395779741788315,0.0149081352302841
"American Coot",-0.186767322269921,0.288875724885973
"American Crow",-0.589473684210526,0.00027932087985766
"American Goldfinch",-0.313007257878119,0.0552071453120204
"American Kestrel",-0.434392855279481,0.00832354440575183
"American Pipit",-0.0400228767533714,0.813836294253432
"American Robin",-0.0315789473684211,0.845654661408584
"American Tree Sparrow",-0.530924600897144,0.00126464808715456
"American Wigeon",-0.402122030806041,0.013573174468742
"American Woodcock",0.125656172487509,0.498735035366122
"Bald Eagle",0.70397712111534,2.45925488074011e-05
"Barn Owl",-0.304438707836681,0.10135989258203
"Barred Owl",-0.189181060585383,0.262656064639289
"Belted Kingfisher",0.270369035217938,0.102684115643634
"Black Vulture",-0.0052770632238442,0.974104119139913
"blackbird sp.",0.32202241424687,0.0896068074614174
"Blue Jay",-0.147368421052632,0.363645822380336
"Bonaparte's Gull",-0.316227766016838,0.0994534797483087
"Brown-headed Cowbird",-0.202139098280772,0.216487507967205
"Brown Creeper",-0.299915737993067,0.0713571364696222
"Brown Thrasher",0.0617566395816515,0.729553593611709
"Bufflehead",-0.0795781164096913,0.625950445847206
"Cackling Goose",0.347284611304453,0.0540586411191902
"Canada Goose",-0.263157894736842,0.104757489849731
"Canvasback",-0.0765587618704662,0.645941543641803
"Carolina Chickadee",-0.374671488892938,0.0211801569001624
"Carolina Wren",0.221052631578947,0.172989709440166
"Cedar Waxwing",-0.263157894736842,0.104757489849731
"Chipping Sparrow",0.327323477105148,0.0513729008227965
"Common Goldeneye",-0.186765416898933,0.313219506470037
"Common Grackle",-0.422274542772453,0.0114680730222376
"Common Loon",0.0827512209742076,0.655430213885417
"Common Merganser",-0.340444797104457,0.0373833117459168
"Common Raven",0.40221560674026,0.0145228294866547
"Common Yellowthroat",-0.163232156274753,0.39509158490415
"Cooper's Hawk",-0.254152122626207,0.135696848621343
"crow sp.",-0.246020966158321,0.133797996059467
"Dark-eyed Junco (Slate-colored)",-0.326315789473684,0.0442678565201807
"Double-crested Cormorant",-0.111976335403524,0.527767892587702
"Downy Woodpecker",-0.184697212834547,0.255894596439627
"Eastern Bluebird",-0.195251339282235,0.229723728908588
"Eastern Meadowlark",-0.0795781164096913,0.625950445847206
"Eastern Phoebe",-0.145526440422885,0.389614117801695
"Eastern Screech-Owl",-0.150572456901413,0.360935831414757
"Eastern Towhee",0.281176011314243,0.0850208756138098
"Eurasian Wigeon",-0.417148843813257,0.0297580674351992
"European Starling",-0.368421052631579,0.0231409313087437
"Evening Grosbeak",0.316227766016838,0.0994534797483087
"Field Sparrow",0.2,0.217619493246715
"Fish Crow",0.178947368421053,0.269981281578893
"Fox Sparrow",0.0221268181904072,0.895420796147373
"Gadwall",-0.448550374026757,0.00579400891762812
"Glaucous Gull",0.0499306998973955,0.794761190646548
"Golden-crowned Kinglet",-0.334228088920704,0.0405653003297214
"Gray Catbird",-0.213836426201398,0.226734102312028
"Great Black-backed Gull",-0.329254605819159,0.0499368650188506
"Great Blue Heron (Blue form)",0.329805897194943,0.0438215342953557
"Great Cormorant",0.0166435666324652,0.930901235040378
"Great Egret",-0.116504966427256,0.543866190118472
"Great Horned Owl",-0.0482658728088312,0.769381530300918
"Greater Scaup",0.156079794514342,0.399613486739413
"Greater White-fronted Goose",-0.375871879451818,0.0502009592635851
"Green-winged Teal (American)",-0.234055798009315,0.152555384629536
"gull sp.",0.183079232957117,0.340174274540112
"Hairy Woodpecker",-0.0855725099681116,0.602408831288014
"Henslow's Sparrow",-0.249653499486977,0.193373163105003
"Hermit Thrush",-0.164461440580029,0.313759575033529
"Herring Gull",-0.524131623554684,0.00140246622357017
"Hooded Merganser",0.347368421052632,0.0322480190270999
"Horned Grebe",0.28899874757529,0.104675677262711
"Horned Lark",-0.00551569379174182,0.973694525547297
"House Finch",-0.0736842105263158,0.649670504380643
"House Sparrow",0.137568063170488,0.398423163055536
"House Wren",0.316227766016838,0.0994534797483087
"Killdeer",-0.0212777998190286,0.896525904833468
"Lapland Longspur",-0.216366366222047,0.259639771381287
"Laughing Gull",NA,NA
"Lesser Black-backed Gull",-0.399835492487387,0.029136651826395
"Lesser Scaup",-0.187700616478788,0.254051639524638
"Lincoln's Sparrow",0.216366366222047,0.259639771381287
"Loggerhead Shrike",-0.266007958373671,0.165786683981058
"Long-eared Owl",-0.0967301666813349,0.614294664663482
"Mallard",-0.0842105263157895,0.603685048004922
"Merlin",-0.0763541715570933,0.673289979659996
"Mourning Dove",-0.28421052631579,0.0797752956174121
"Mute Swan",0.103237080241753,0.548358063233221
"Northern Bobwhite",-0.550223586756639,0.00316414605442276
"Northern Cardinal",-0.126315789473684,0.436178362298847
"Northern Flicker (Yellow-shafted)",-0.14815022187591,0.363140223071783
"Northern Harrier",0.486664263392288,0.00328584236673292
"Northern Mockingbird",-0.4,0.0136720770727188
"Northern Pintail",-0.604317269355648,0.000384839001340374
"Northern Saw-whet Owl",-0.310208606293726,0.100084636255854
"Northern Shoveler",-0.307445755536399,0.0832645166635504
"Pacific/Winter Wren",-0.521023852351736,0.00353862974904405
"Palm Warbler",0.316227766016838,0.0994534797483087
"Pied-billed Grebe",0.103026817575158,0.534504196672999
"Pileated Woodpecker",-0.0531944995475715,0.744997418660884
"Pine Siskin",0.132104214715907,0.452966402751067
"Pine Warbler",-0.176870756035663,0.347611641704117
"Purple Finch",-0.359312608687966,0.0288953227068337
"Red-bellied Woodpecker",-0.0686018219099745,0.673026581242911
"Red-breasted Merganser",0.0119267560832174,0.949870453036056
"Red-breasted Nuthatch",-0.153994995243981,0.356112287276815
"Red-headed Woodpecker",0.23925767319139,0.15023626528672
"Red-shouldered Hawk",0.127666798914172,0.435048145577466
"Red-tailed Hawk",-0.34921123727893,0.0320665267910481
"Red-winged Blackbird",-0.2,0.217619493246715
"Redhead",0.214227439676055,0.212212007675372
"Ring-billed Gull",-0.252631578947368,0.119393190211051
"Ring-necked Duck",-0.442105263157895,0.00642392173206342
"Ring-necked Pheasant",-0.249653499486977,0.193373163105003
"Rock Pigeon (Feral Pigeon)",-0.315789473684211,0.051575863620877
"Rough-legged Hawk",-0.0832178331623258,0.664611629541006
"Ruby-crowned Kinglet",-0.11200995688316,0.494372350629599
"Ruddy Duck",0.0901885319309835,0.580523422641754
"Rusty Blackbird",0.0719553895936252,0.685202918456453
"Sandhill Crane",0.155047829081826,0.413755294210369
"Savannah Sparrow",-0.191500198371257,0.24181551616488
"Sharp-shinned Hawk",-0.262487183555884,0.115882783300247
"Short-eared Owl",0.483576419861591,0.00648096075048255
"Snow Bunting",-0.316227766016838,0.0994534797483087
"Snow Goose",-0.0362738125055006,0.850106739138526
"Song Sparrow",0.410526315789474,0.0113850039201186
"Swamp Sparrow",0.468111596018629,0.00420797001216335
"Thayer's Gull",-0.149792099692186,0.435156072445529
"Townsend's Solitaire",-0.0166435666324652,0.930901235040378
"Trumpeter Swan",0.176253988747552,0.342881409787373
"Tufted Titmouse",-0.332454983102184,0.0408482984484522
"Tundra Swan",-0.426001377459012,0.00996178829282572
"Turkey Vulture",-0.473684210526316,0.00350047582175583
"White-breasted Nuthatch",-0.216359592177612,0.183216546651358
"White-crowned Sparrow",-0.206903102665197,0.205037420058318
"White-throated Sparrow",0.221052631578947,0.172989709440166
"Wild Turkey",0.464041249944519,0.00463869078168135
"Wilson's Snipe",0.170996392014192,0.316592493843961
"Wilson's/Common Snipe",-0.513369027391213,0.0061794055949109
"Winter Wren",0.725476250110012,3.64439538802178e-05
"Wood Duck",-0.0559717078549556,0.741362801195995
"Yellow-bellied Sapsucker",-0.0373366522943866,0.819809205340188
"Yellow-rumped Warbler (Myrtle)",-0.395779741788315,0.0149081352302841
